basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
14301000,0.848027021,5.781067848,2.404385129,0.829032455,0.855349422,0.924015051,-0.03258552,0.933333333,0.071428571
14303200,0.750195205,22.81571388,4.776579726,0.724901785,0.768722653,0.873888996,-0.049262572,1,0.071428571
14305500,0.711631894,33.59222412,5.795879926,0.69273278,0.745341182,0.852286176,-0.05764173,1,0.133333333
14306340,0.715613812,18.51603127,4.303025827,0.710300845,0.767543852,0.851612798,-0.050625172,1,0.133333333
14306500,0.786648139,8.599564552,2.932501416,0.802211725,0.845574021,0.888646386,-0.034482423,1,0.047619048
14308990,0.654035628,3.276111841,1.810003271,0.640153365,0.696178734,0.818473741,-0.030125907,1.083333333,0.194444444
14309500,0.725609809,7.539442062,2.745804447,0.754681505,0.815509021,0.853366282,-0.034511313,1,0.131578947
14316700,0.653972328,9.570788383,3.093669081,0.715236705,0.800428689,0.809891154,-0.043148618,1,0.170212766
14325000,0.680911571,19.31984901,4.39543502,0.724154639,0.7983253,0.826696639,-0.041362207,1,0.166666667
14362250,0.74361223,0.296223879,0.54426453,0.762093523,0.808637679,0.864223423,0.013422259,1.222222222,0.25
14400000,0.715834141,52.13360977,7.220360779,0.654317821,0.709079206,0.863239135,-0.074715108,1.066666667,0.177777778
,0.5544,5.9128,1.9286,0.6041,0.7287,0.7288,-0.0266,0.9864,0.1582
