basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
4040500,0.936402172,0.138232753,0.371796655,0.952584574,0.968216479,0.967728845,0.00983377,0.625,0.146341463
4043050,0.784386441,0.955586851,0.977541227,0.880411418,0.95852989,0.888455751,0.007535173,0.823529412,0.181818182
4045500,0.991673126,0.007223173,0.084989253,0.975000125,0.975797534,0.996048056,0.005340519,0.75,0.25
4057510,0.950391281,0.037607703,0.193927057,0.962400741,0.987566411,0.975289661,0.025454327,0.75,0.078947368
4057800,0.909186415,0.199716285,0.44689628,0.943505201,0.976584077,0.953926554,0.016615963,0.894736842,0.142857143
4059500,0.960612554,0.043242238,0.207947682,0.958628919,0.96852082,0.980257681,0.012442661,0.777777778,0.175
4063700,0.969270693,0.020520492,0.143249752,0.961610386,0.974346399,0.98482171,0.022212185,0.722222222,0.214285714
4074950,0.954342306,0.012061522,0.109824962,0.94989694,0.957202971,0.977387478,0.023163682,0.5625,0.2
4105700,0.867717177,0.022036631,0.1484474,0.912278728,0.945375025,0.931905856,0.0234513,0.740740741,0.126984127
4115265,0.604310066,0.110431224,0.332311938,0.754279618,0.887091935,0.787483361,0.076798834,0.833333333,0.25
4122200,0.934301138,0.013078153,0.114359753,0.937711932,0.947492778,0.966860597,0.011964648,0.739130435,0.106382979
4122500,0.960577317,0.006971775,0.083497156,0.944864761,0.94840169,0.980628062,-0.003941691,0.904761905,0.11627907
